"id1"	"id2"	"title"
801	815	"GnRH signaling pathway"
805	815	"GnRH signaling pathway"
808	815	"GnRH signaling pathway"
810	815	"GnRH signaling pathway"
163688	816	"GnRH signaling pathway"
51806	816	"GnRH signaling pathway"
801	816	"GnRH signaling pathway"
805	816	"GnRH signaling pathway"
808	816	"GnRH signaling pathway"
810	816	"GnRH signaling pathway"
163688	817	"GnRH signaling pathway"
51806	817	"GnRH signaling pathway"
801	817	"GnRH signaling pathway"
805	817	"GnRH signaling pathway"
808	817	"GnRH signaling pathway"
810	817	"GnRH signaling pathway"
163688	818	"GnRH signaling pathway"
51806	818	"GnRH signaling pathway"
801	818	"GnRH signaling pathway"
805	818	"GnRH signaling pathway"
808	818	"GnRH signaling pathway"
810	818	"GnRH signaling pathway"
4313	1839	"GnRH signaling pathway"
1839	1956	"GnRH signaling pathway"
1956	2885	"GnRH signaling pathway"
2885	6654	"GnRH signaling pathway"
2885	6655	"GnRH signaling pathway"
6654	3265	"GnRH signaling pathway"
6655	3265	"GnRH signaling pathway"
6654	3845	"GnRH signaling pathway"
6655	3845	"GnRH signaling pathway"
6654	4893	"GnRH signaling pathway"
6655	4893	"GnRH signaling pathway"
3265	5894	"GnRH signaling pathway"
3845	5894	"GnRH signaling pathway"
4893	5894	"GnRH signaling pathway"
5578	10746	"GnRH signaling pathway"
5579	10746	"GnRH signaling pathway"
5580	10746	"GnRH signaling pathway"
5578	4214	"GnRH signaling pathway"
5579	4214	"GnRH signaling pathway"
5580	4214	"GnRH signaling pathway"
5578	4215	"GnRH signaling pathway"
5579	4215	"GnRH signaling pathway"
5580	4215	"GnRH signaling pathway"
5578	4216	"GnRH signaling pathway"
5579	4216	"GnRH signaling pathway"
5580	4216	"GnRH signaling pathway"
5578	5598	"GnRH signaling pathway"
5579	5598	"GnRH signaling pathway"
5580	5598	"GnRH signaling pathway"
5578	100137049	"GnRH signaling pathway"
5579	100137049	"GnRH signaling pathway"
5580	100137049	"GnRH signaling pathway"
5578	123745	"GnRH signaling pathway"
5579	123745	"GnRH signaling pathway"
5580	123745	"GnRH signaling pathway"
5578	26279	"GnRH signaling pathway"
5579	26279	"GnRH signaling pathway"
5580	26279	"GnRH signaling pathway"
5578	30814	"GnRH signaling pathway"
5579	30814	"GnRH signaling pathway"
5580	30814	"GnRH signaling pathway"
5578	391013	"GnRH signaling pathway"
5579	391013	"GnRH signaling pathway"
5580	391013	"GnRH signaling pathway"
5578	50487	"GnRH signaling pathway"
5579	50487	"GnRH signaling pathway"
5580	50487	"GnRH signaling pathway"
5578	5319	"GnRH signaling pathway"
5579	5319	"GnRH signaling pathway"
5580	5319	"GnRH signaling pathway"
5578	5320	"GnRH signaling pathway"
5579	5320	"GnRH signaling pathway"
5580	5320	"GnRH signaling pathway"
5578	5321	"GnRH signaling pathway"
5579	5321	"GnRH signaling pathway"
5580	5321	"GnRH signaling pathway"
5578	5322	"GnRH signaling pathway"
5579	5322	"GnRH signaling pathway"
5580	5322	"GnRH signaling pathway"
5578	64600	"GnRH signaling pathway"
5579	64600	"GnRH signaling pathway"
5580	64600	"GnRH signaling pathway"
5578	81579	"GnRH signaling pathway"
5579	81579	"GnRH signaling pathway"
5580	81579	"GnRH signaling pathway"
5578	8398	"GnRH signaling pathway"
5579	8398	"GnRH signaling pathway"
5580	8398	"GnRH signaling pathway"
5578	8399	"GnRH signaling pathway"
5579	8399	"GnRH signaling pathway"
5580	8399	"GnRH signaling pathway"
5578	84647	"GnRH signaling pathway"
5579	84647	"GnRH signaling pathway"
5580	84647	"GnRH signaling pathway"
5578	8681	"GnRH signaling pathway"
5579	8681	"GnRH signaling pathway"
5580	8681	"GnRH signaling pathway"
5578	5337	"GnRH signaling pathway"
5579	5337	"GnRH signaling pathway"
5580	5337	"GnRH signaling pathway"
5578	5338	"GnRH signaling pathway"
5579	5338	"GnRH signaling pathway"
5580	5338	"GnRH signaling pathway"
5578	6714	"GnRH signaling pathway"
5579	6714	"GnRH signaling pathway"
5580	6714	"GnRH signaling pathway"
5578	2185	"GnRH signaling pathway"
5579	2185	"GnRH signaling pathway"
5580	2185	"GnRH signaling pathway"
6714	998	"GnRH signaling pathway"
998	4214	"GnRH signaling pathway"
5578	4323	"GnRH signaling pathway"
5579	4323	"GnRH signaling pathway"
5580	4323	"GnRH signaling pathway"
4323	4313	"GnRH signaling pathway"
5566	468	"GnRH signaling pathway"
5567	468	"GnRH signaling pathway"
5568	468	"GnRH signaling pathway"
5613	468	"GnRH signaling pathway"
10746	5606	"GnRH signaling pathway"
4214	5606	"GnRH signaling pathway"
4215	5606	"GnRH signaling pathway"
4216	5606	"GnRH signaling pathway"
10746	5608	"GnRH signaling pathway"
4214	5608	"GnRH signaling pathway"
4215	5608	"GnRH signaling pathway"
4216	5608	"GnRH signaling pathway"
5606	1432	"GnRH signaling pathway"
5608	1432	"GnRH signaling pathway"
5606	5600	"GnRH signaling pathway"
5608	5600	"GnRH signaling pathway"
5606	5603	"GnRH signaling pathway"
5608	5603	"GnRH signaling pathway"
5606	6300	"GnRH signaling pathway"
5608	6300	"GnRH signaling pathway"
4214	5609	"GnRH signaling pathway"
4214	6416	"GnRH signaling pathway"
5609	5599	"GnRH signaling pathway"
6416	5599	"GnRH signaling pathway"
5609	5601	"GnRH signaling pathway"
6416	5601	"GnRH signaling pathway"
5609	5602	"GnRH signaling pathway"
6416	5602	"GnRH signaling pathway"
5599	3725	"GnRH signaling pathway"
5601	3725	"GnRH signaling pathway"
5602	3725	"GnRH signaling pathway"
6714	1956	"GnRH signaling pathway"
5578	5894	"GnRH signaling pathway"
5579	5894	"GnRH signaling pathway"
5580	5894	"GnRH signaling pathway"
5894	5604	"GnRH signaling pathway"
5894	5605	"GnRH signaling pathway"
5604	5594	"GnRH signaling pathway"
5605	5594	"GnRH signaling pathway"
5604	5595	"GnRH signaling pathway"
5605	5595	"GnRH signaling pathway"
5594	2002	"GnRH signaling pathway"
5595	2002	"GnRH signaling pathway"
6714	3265	"GnRH signaling pathway"
6714	3845	"GnRH signaling pathway"
6714	4893	"GnRH signaling pathway"
1081	0	"GnRH signaling pathway"
3972	0	"GnRH signaling pathway"
775	0	"GnRH signaling pathway"
776	0	"GnRH signaling pathway"
778	0	"GnRH signaling pathway"
779	0	"GnRH signaling pathway"
2488	0	"GnRH signaling pathway"
107	5566	"Progesterone-mediated oocyte maturation"
108	5566	"Progesterone-mediated oocyte maturation"
109	5566	"Progesterone-mediated oocyte maturation"
111	5566	"Progesterone-mediated oocyte maturation"
112	5566	"Progesterone-mediated oocyte maturation"
113	5566	"Progesterone-mediated oocyte maturation"
114	5566	"Progesterone-mediated oocyte maturation"
115	5566	"Progesterone-mediated oocyte maturation"
196883	5566	"Progesterone-mediated oocyte maturation"
107	5567	"Progesterone-mediated oocyte maturation"
108	5567	"Progesterone-mediated oocyte maturation"
109	5567	"Progesterone-mediated oocyte maturation"
111	5567	"Progesterone-mediated oocyte maturation"
112	5567	"Progesterone-mediated oocyte maturation"
113	5567	"Progesterone-mediated oocyte maturation"
114	5567	"Progesterone-mediated oocyte maturation"
115	5567	"Progesterone-mediated oocyte maturation"
196883	5567	"Progesterone-mediated oocyte maturation"
107	5568	"Progesterone-mediated oocyte maturation"
108	5568	"Progesterone-mediated oocyte maturation"
109	5568	"Progesterone-mediated oocyte maturation"
111	5568	"Progesterone-mediated oocyte maturation"
112	5568	"Progesterone-mediated oocyte maturation"
113	5568	"Progesterone-mediated oocyte maturation"
114	5568	"Progesterone-mediated oocyte maturation"
115	5568	"Progesterone-mediated oocyte maturation"
196883	5568	"Progesterone-mediated oocyte maturation"
107	5613	"Progesterone-mediated oocyte maturation"
108	5613	"Progesterone-mediated oocyte maturation"
109	5613	"Progesterone-mediated oocyte maturation"
111	5613	"Progesterone-mediated oocyte maturation"
112	5613	"Progesterone-mediated oocyte maturation"
113	5613	"Progesterone-mediated oocyte maturation"
114	5613	"Progesterone-mediated oocyte maturation"
115	5613	"Progesterone-mediated oocyte maturation"
196883	5613	"Progesterone-mediated oocyte maturation"
5241	23533	"Progesterone-mediated oocyte maturation"
5241	5290	"Progesterone-mediated oocyte maturation"
5241	5291	"Progesterone-mediated oocyte maturation"
5241	5293	"Progesterone-mediated oocyte maturation"
5241	5294	"Progesterone-mediated oocyte maturation"
5241	5295	"Progesterone-mediated oocyte maturation"
5241	5296	"Progesterone-mediated oocyte maturation"
5241	8503	"Progesterone-mediated oocyte maturation"
5241	1432	"Progesterone-mediated oocyte maturation"
5241	5599	"Progesterone-mediated oocyte maturation"
5241	5600	"Progesterone-mediated oocyte maturation"
5241	5601	"Progesterone-mediated oocyte maturation"
5241	5602	"Progesterone-mediated oocyte maturation"
5241	5603	"Progesterone-mediated oocyte maturation"
5241	6300	"Progesterone-mediated oocyte maturation"
245711	983	"Progesterone-mediated oocyte maturation"
387778	983	"Progesterone-mediated oocyte maturation"
245711	1017	"Progesterone-mediated oocyte maturation"
387778	1017	"Progesterone-mediated oocyte maturation"
4342	5604	"Progesterone-mediated oocyte maturation"
5604	5594	"Progesterone-mediated oocyte maturation"
5604	5595	"Progesterone-mediated oocyte maturation"
5594	27330	"Progesterone-mediated oocyte maturation"
5595	27330	"Progesterone-mediated oocyte maturation"
5594	6195	"Progesterone-mediated oocyte maturation"
5595	6195	"Progesterone-mediated oocyte maturation"
5594	6196	"Progesterone-mediated oocyte maturation"
5595	6196	"Progesterone-mediated oocyte maturation"
5594	6197	"Progesterone-mediated oocyte maturation"
5595	6197	"Progesterone-mediated oocyte maturation"
5347	993	"Progesterone-mediated oocyte maturation"
5347	994	"Progesterone-mediated oocyte maturation"
5347	995	"Progesterone-mediated oocyte maturation"
27330	699	"Progesterone-mediated oocyte maturation"
6195	699	"Progesterone-mediated oocyte maturation"
6196	699	"Progesterone-mediated oocyte maturation"
6197	699	"Progesterone-mediated oocyte maturation"
3845	369	"Progesterone-mediated oocyte maturation"
3845	5894	"Progesterone-mediated oocyte maturation"
3845	673	"Progesterone-mediated oocyte maturation"
27330	9088	"Progesterone-mediated oocyte maturation"
6195	9088	"Progesterone-mediated oocyte maturation"
6196	9088	"Progesterone-mediated oocyte maturation"
6197	9088	"Progesterone-mediated oocyte maturation"
9088	983	"Progesterone-mediated oocyte maturation"
993	983	"Progesterone-mediated oocyte maturation"
994	983	"Progesterone-mediated oocyte maturation"
995	983	"Progesterone-mediated oocyte maturation"
699	10459	"Progesterone-mediated oocyte maturation"
699	4085	"Progesterone-mediated oocyte maturation"
699	8379	"Progesterone-mediated oocyte maturation"
51343	10393	"Progesterone-mediated oocyte maturation"
51343	246184	"Progesterone-mediated oocyte maturation"
51343	25847	"Progesterone-mediated oocyte maturation"
51343	29882	"Progesterone-mediated oocyte maturation"
51343	29945	"Progesterone-mediated oocyte maturation"
51343	51433	"Progesterone-mediated oocyte maturation"
51343	51434	"Progesterone-mediated oocyte maturation"
51343	51529	"Progesterone-mediated oocyte maturation"
51343	64682	"Progesterone-mediated oocyte maturation"
51343	650621	"Progesterone-mediated oocyte maturation"
51343	8697	"Progesterone-mediated oocyte maturation"
51343	8881	"Progesterone-mediated oocyte maturation"
51343	996	"Progesterone-mediated oocyte maturation"
10459	51343	"Progesterone-mediated oocyte maturation"
4085	51343	"Progesterone-mediated oocyte maturation"
8379	51343	"Progesterone-mediated oocyte maturation"
3320	4342	"Progesterone-mediated oocyte maturation"
3326	4342	"Progesterone-mediated oocyte maturation"
2770	107	"Progesterone-mediated oocyte maturation"
2771	107	"Progesterone-mediated oocyte maturation"
2773	107	"Progesterone-mediated oocyte maturation"
2770	108	"Progesterone-mediated oocyte maturation"
2771	108	"Progesterone-mediated oocyte maturation"
2773	108	"Progesterone-mediated oocyte maturation"
2770	109	"Progesterone-mediated oocyte maturation"
2771	109	"Progesterone-mediated oocyte maturation"
2773	109	"Progesterone-mediated oocyte maturation"
2770	111	"Progesterone-mediated oocyte maturation"
2771	111	"Progesterone-mediated oocyte maturation"
2773	111	"Progesterone-mediated oocyte maturation"
2770	112	"Progesterone-mediated oocyte maturation"
2771	112	"Progesterone-mediated oocyte maturation"
2773	112	"Progesterone-mediated oocyte maturation"
2770	113	"Progesterone-mediated oocyte maturation"
2771	113	"Progesterone-mediated oocyte maturation"
2773	113	"Progesterone-mediated oocyte maturation"
2770	114	"Progesterone-mediated oocyte maturation"
2771	114	"Progesterone-mediated oocyte maturation"
2773	114	"Progesterone-mediated oocyte maturation"
2770	115	"Progesterone-mediated oocyte maturation"
2771	115	"Progesterone-mediated oocyte maturation"
2773	115	"Progesterone-mediated oocyte maturation"
2770	196883	"Progesterone-mediated oocyte maturation"
2771	196883	"Progesterone-mediated oocyte maturation"
2773	196883	"Progesterone-mediated oocyte maturation"
10000	5139	"Progesterone-mediated oocyte maturation"
207	5139	"Progesterone-mediated oocyte maturation"
208	5139	"Progesterone-mediated oocyte maturation"
10000	5140	"Progesterone-mediated oocyte maturation"
207	5140	"Progesterone-mediated oocyte maturation"
208	5140	"Progesterone-mediated oocyte maturation"
3480	3845	"Progesterone-mediated oocyte maturation"
3630	3480	"Progesterone-mediated oocyte maturation"
3479	3480	"Progesterone-mediated oocyte maturation"
0	5241	"Progesterone-mediated oocyte maturation"
64506	0	"Progesterone-mediated oocyte maturation"
85417	0	"Progesterone-mediated oocyte maturation"
891	0	"Progesterone-mediated oocyte maturation"
9133	0	"Progesterone-mediated oocyte maturation"
890	0	"Progesterone-mediated oocyte maturation"
8900	0	"Progesterone-mediated oocyte maturation"
5443	4157	"Melanogenesis"
4157	2778	"Melanogenesis"
2778	107	"Melanogenesis"
2778	108	"Melanogenesis"
2778	109	"Melanogenesis"
2778	111	"Melanogenesis"
2778	112	"Melanogenesis"
2778	113	"Melanogenesis"
2778	114	"Melanogenesis"
2778	115	"Melanogenesis"
2778	196883	"Melanogenesis"
5566	1387	"Melanogenesis"
5567	1387	"Melanogenesis"
5568	1387	"Melanogenesis"
5613	1387	"Melanogenesis"
5566	2033	"Melanogenesis"
5567	2033	"Melanogenesis"
5568	2033	"Melanogenesis"
5613	2033	"Melanogenesis"
5566	10488	"Melanogenesis"
5567	10488	"Melanogenesis"
5568	10488	"Melanogenesis"
5613	10488	"Melanogenesis"
5566	1385	"Melanogenesis"
5567	1385	"Melanogenesis"
5568	1385	"Melanogenesis"
5613	1385	"Melanogenesis"
5566	148327	"Melanogenesis"
5567	148327	"Melanogenesis"
5568	148327	"Melanogenesis"
5613	148327	"Melanogenesis"
5566	64764	"Melanogenesis"
5567	64764	"Melanogenesis"
5568	64764	"Melanogenesis"
5613	64764	"Melanogenesis"
5566	84699	"Melanogenesis"
5567	84699	"Melanogenesis"
5568	84699	"Melanogenesis"
5613	84699	"Melanogenesis"
5566	90993	"Melanogenesis"
5567	90993	"Melanogenesis"
5568	90993	"Melanogenesis"
5613	90993	"Melanogenesis"
51384	11211	"Melanogenesis"
54361	11211	"Melanogenesis"
7471	11211	"Melanogenesis"
7472	11211	"Melanogenesis"
7473	11211	"Melanogenesis"
7474	11211	"Melanogenesis"
7475	11211	"Melanogenesis"
7476	11211	"Melanogenesis"
7477	11211	"Melanogenesis"
7478	11211	"Melanogenesis"
7479	11211	"Melanogenesis"
7480	11211	"Melanogenesis"
7481	11211	"Melanogenesis"
7482	11211	"Melanogenesis"
7483	11211	"Melanogenesis"
7484	11211	"Melanogenesis"
80326	11211	"Melanogenesis"
81029	11211	"Melanogenesis"
89780	11211	"Melanogenesis"
51384	2535	"Melanogenesis"
54361	2535	"Melanogenesis"
7471	2535	"Melanogenesis"
7472	2535	"Melanogenesis"
7473	2535	"Melanogenesis"
7474	2535	"Melanogenesis"
7475	2535	"Melanogenesis"
7476	2535	"Melanogenesis"
7477	2535	"Melanogenesis"
7478	2535	"Melanogenesis"
7479	2535	"Melanogenesis"
7480	2535	"Melanogenesis"
7481	2535	"Melanogenesis"
7482	2535	"Melanogenesis"
7483	2535	"Melanogenesis"
7484	2535	"Melanogenesis"
80326	2535	"Melanogenesis"
81029	2535	"Melanogenesis"
89780	2535	"Melanogenesis"
51384	7855	"Melanogenesis"
54361	7855	"Melanogenesis"
7471	7855	"Melanogenesis"
7472	7855	"Melanogenesis"
7473	7855	"Melanogenesis"
7474	7855	"Melanogenesis"
7475	7855	"Melanogenesis"
7476	7855	"Melanogenesis"
7477	7855	"Melanogenesis"
7478	7855	"Melanogenesis"
7479	7855	"Melanogenesis"
7480	7855	"Melanogenesis"
7481	7855	"Melanogenesis"
7482	7855	"Melanogenesis"
7483	7855	"Melanogenesis"
7484	7855	"Melanogenesis"
80326	7855	"Melanogenesis"
81029	7855	"Melanogenesis"
89780	7855	"Melanogenesis"
51384	7976	"Melanogenesis"
54361	7976	"Melanogenesis"
7471	7976	"Melanogenesis"
7472	7976	"Melanogenesis"
7473	7976	"Melanogenesis"
7474	7976	"Melanogenesis"
7475	7976	"Melanogenesis"
7476	7976	"Melanogenesis"
7477	7976	"Melanogenesis"
7478	7976	"Melanogenesis"
7479	7976	"Melanogenesis"
7480	7976	"Melanogenesis"
7481	7976	"Melanogenesis"
7482	7976	"Melanogenesis"
7483	7976	"Melanogenesis"
7484	7976	"Melanogenesis"
80326	7976	"Melanogenesis"
81029	7976	"Melanogenesis"
89780	7976	"Melanogenesis"
51384	8321	"Melanogenesis"
54361	8321	"Melanogenesis"
7471	8321	"Melanogenesis"
7472	8321	"Melanogenesis"
7473	8321	"Melanogenesis"
7474	8321	"Melanogenesis"
7475	8321	"Melanogenesis"
7476	8321	"Melanogenesis"
7477	8321	"Melanogenesis"
7478	8321	"Melanogenesis"
7479	8321	"Melanogenesis"
7480	8321	"Melanogenesis"
7481	8321	"Melanogenesis"
7482	8321	"Melanogenesis"
7483	8321	"Melanogenesis"
7484	8321	"Melanogenesis"
80326	8321	"Melanogenesis"
81029	8321	"Melanogenesis"
89780	8321	"Melanogenesis"
51384	8322	"Melanogenesis"
54361	8322	"Melanogenesis"
7471	8322	"Melanogenesis"
7472	8322	"Melanogenesis"
7473	8322	"Melanogenesis"
7474	8322	"Melanogenesis"
7475	8322	"Melanogenesis"
7476	8322	"Melanogenesis"
7477	8322	"Melanogenesis"
7478	8322	"Melanogenesis"
7479	8322	"Melanogenesis"
7480	8322	"Melanogenesis"
7481	8322	"Melanogenesis"
7482	8322	"Melanogenesis"
7483	8322	"Melanogenesis"
7484	8322	"Melanogenesis"
80326	8322	"Melanogenesis"
81029	8322	"Melanogenesis"
89780	8322	"Melanogenesis"
51384	8323	"Melanogenesis"
54361	8323	"Melanogenesis"
7471	8323	"Melanogenesis"
7472	8323	"Melanogenesis"
7473	8323	"Melanogenesis"
7474	8323	"Melanogenesis"
7475	8323	"Melanogenesis"
7476	8323	"Melanogenesis"
7477	8323	"Melanogenesis"
7478	8323	"Melanogenesis"
7479	8323	"Melanogenesis"
7480	8323	"Melanogenesis"
7481	8323	"Melanogenesis"
7482	8323	"Melanogenesis"
7483	8323	"Melanogenesis"
7484	8323	"Melanogenesis"
80326	8323	"Melanogenesis"
81029	8323	"Melanogenesis"
89780	8323	"Melanogenesis"
51384	8324	"Melanogenesis"
54361	8324	"Melanogenesis"
7471	8324	"Melanogenesis"
7472	8324	"Melanogenesis"
7473	8324	"Melanogenesis"
7474	8324	"Melanogenesis"
7475	8324	"Melanogenesis"
7476	8324	"Melanogenesis"
7477	8324	"Melanogenesis"
7478	8324	"Melanogenesis"
7479	8324	"Melanogenesis"
7480	8324	"Melanogenesis"
7481	8324	"Melanogenesis"
7482	8324	"Melanogenesis"
7483	8324	"Melanogenesis"
7484	8324	"Melanogenesis"
80326	8324	"Melanogenesis"
81029	8324	"Melanogenesis"
89780	8324	"Melanogenesis"
51384	8325	"Melanogenesis"
54361	8325	"Melanogenesis"
7471	8325	"Melanogenesis"
7472	8325	"Melanogenesis"
7473	8325	"Melanogenesis"
7474	8325	"Melanogenesis"
7475	8325	"Melanogenesis"
7476	8325	"Melanogenesis"
7477	8325	"Melanogenesis"
7478	8325	"Melanogenesis"
7479	8325	"Melanogenesis"
7480	8325	"Melanogenesis"
7481	8325	"Melanogenesis"
7482	8325	"Melanogenesis"
7483	8325	"Melanogenesis"
7484	8325	"Melanogenesis"
80326	8325	"Melanogenesis"
81029	8325	"Melanogenesis"
89780	8325	"Melanogenesis"
51384	8326	"Melanogenesis"
54361	8326	"Melanogenesis"
7471	8326	"Melanogenesis"
7472	8326	"Melanogenesis"
7473	8326	"Melanogenesis"
7474	8326	"Melanogenesis"
7475	8326	"Melanogenesis"
7476	8326	"Melanogenesis"
7477	8326	"Melanogenesis"
7478	8326	"Melanogenesis"
7479	8326	"Melanogenesis"
7480	8326	"Melanogenesis"
7481	8326	"Melanogenesis"
7482	8326	"Melanogenesis"
7483	8326	"Melanogenesis"
7484	8326	"Melanogenesis"
80326	8326	"Melanogenesis"
81029	8326	"Melanogenesis"
89780	8326	"Melanogenesis"
11211	2775	"Melanogenesis"
2535	2775	"Melanogenesis"
7855	2775	"Melanogenesis"
7976	2775	"Melanogenesis"
8321	2775	"Melanogenesis"
8322	2775	"Melanogenesis"
8323	2775	"Melanogenesis"
8324	2775	"Melanogenesis"
8325	2775	"Melanogenesis"
8326	2775	"Melanogenesis"
11211	2776	"Melanogenesis"
2535	2776	"Melanogenesis"
7855	2776	"Melanogenesis"
7976	2776	"Melanogenesis"
8321	2776	"Melanogenesis"
8322	2776	"Melanogenesis"
8323	2776	"Melanogenesis"
8324	2776	"Melanogenesis"
8325	2776	"Melanogenesis"
8326	2776	"Melanogenesis"
2775	1855	"Melanogenesis"
2776	1855	"Melanogenesis"
2775	1856	"Melanogenesis"
2776	1856	"Melanogenesis"
2775	1857	"Melanogenesis"
2776	1857	"Melanogenesis"
1855	2932	"Melanogenesis"
1856	2932	"Melanogenesis"
1857	2932	"Melanogenesis"
2932	1499	"Melanogenesis"
1499	51176	"Melanogenesis"
1499	6932	"Melanogenesis"
1499	6934	"Melanogenesis"
1499	83439	"Melanogenesis"
1387	4286	"Melanogenesis"
2033	4286	"Melanogenesis"
10488	4286	"Melanogenesis"
1385	4286	"Melanogenesis"
148327	4286	"Melanogenesis"
64764	4286	"Melanogenesis"
84699	4286	"Melanogenesis"
90993	4286	"Melanogenesis"
51176	4286	"Melanogenesis"
6932	4286	"Melanogenesis"
6934	4286	"Melanogenesis"
83439	4286	"Melanogenesis"
4286	7299	"Melanogenesis"
4286	7306	"Melanogenesis"
4286	1638	"Melanogenesis"
4254	3815	"Melanogenesis"
4254	652799	"Melanogenesis"
3815	3265	"Melanogenesis"
652799	3265	"Melanogenesis"
3815	3845	"Melanogenesis"
652799	3845	"Melanogenesis"
3815	4893	"Melanogenesis"
652799	4893	"Melanogenesis"
3265	5894	"Melanogenesis"
3845	5894	"Melanogenesis"
4893	5894	"Melanogenesis"
5894	5604	"Melanogenesis"
5894	5605	"Melanogenesis"
5604	5594	"Melanogenesis"
5605	5594	"Melanogenesis"
5604	5595	"Melanogenesis"
5605	5595	"Melanogenesis"
5594	4286	"Melanogenesis"
5595	4286	"Melanogenesis"
1906	1910	"Melanogenesis"
1910	2770	"Melanogenesis"
1910	2771	"Melanogenesis"
1910	2773	"Melanogenesis"
1910	2775	"Melanogenesis"
2770	23236	"Melanogenesis"
2771	23236	"Melanogenesis"
2773	23236	"Melanogenesis"
2775	23236	"Melanogenesis"
2770	5330	"Melanogenesis"
2771	5330	"Melanogenesis"
2773	5330	"Melanogenesis"
2775	5330	"Melanogenesis"
2770	5331	"Melanogenesis"
2771	5331	"Melanogenesis"
2773	5331	"Melanogenesis"
2775	5331	"Melanogenesis"
2770	5332	"Melanogenesis"
2771	5332	"Melanogenesis"
2773	5332	"Melanogenesis"
2775	5332	"Melanogenesis"
163688	815	"Melanogenesis"
51806	815	"Melanogenesis"
801	815	"Melanogenesis"
805	815	"Melanogenesis"
808	815	"Melanogenesis"
810	815	"Melanogenesis"
163688	816	"Melanogenesis"
51806	816	"Melanogenesis"
801	816	"Melanogenesis"
805	816	"Melanogenesis"
808	816	"Melanogenesis"
810	816	"Melanogenesis"
163688	817	"Melanogenesis"
51806	817	"Melanogenesis"
801	817	"Melanogenesis"
805	817	"Melanogenesis"
808	817	"Melanogenesis"
810	817	"Melanogenesis"
163688	818	"Melanogenesis"
51806	818	"Melanogenesis"
801	818	"Melanogenesis"
805	818	"Melanogenesis"
808	818	"Melanogenesis"
810	818	"Melanogenesis"
5578	5566	"Melanogenesis"
5579	5566	"Melanogenesis"
5582	5566	"Melanogenesis"
5578	5567	"Melanogenesis"
5579	5567	"Melanogenesis"
5582	5567	"Melanogenesis"
5578	5568	"Melanogenesis"
5579	5568	"Melanogenesis"
5582	5568	"Melanogenesis"
5578	5613	"Melanogenesis"
5579	5613	"Melanogenesis"
5582	5613	"Melanogenesis"
5579	7299	"Melanogenesis"
0	0	"Melanogenesis"
23236	163688	"Melanogenesis"
5330	163688	"Melanogenesis"
5331	163688	"Melanogenesis"
5332	163688	"Melanogenesis"
23236	51806	"Melanogenesis"
5330	51806	"Melanogenesis"
5331	51806	"Melanogenesis"
5332	51806	"Melanogenesis"
23236	801	"Melanogenesis"
5330	801	"Melanogenesis"
5331	801	"Melanogenesis"
5332	801	"Melanogenesis"
23236	805	"Melanogenesis"
5330	805	"Melanogenesis"
5331	805	"Melanogenesis"
5332	805	"Melanogenesis"
23236	808	"Melanogenesis"
5330	808	"Melanogenesis"
5331	808	"Melanogenesis"
5332	808	"Melanogenesis"
23236	810	"Melanogenesis"
5330	810	"Melanogenesis"
5331	810	"Melanogenesis"
5332	810	"Melanogenesis"
23236	5578	"Melanogenesis"
5330	5578	"Melanogenesis"
5331	5578	"Melanogenesis"
5332	5578	"Melanogenesis"
23236	5579	"Melanogenesis"
5330	5579	"Melanogenesis"
5331	5579	"Melanogenesis"
5332	5579	"Melanogenesis"
23236	5582	"Melanogenesis"
5330	5582	"Melanogenesis"
5331	5582	"Melanogenesis"
5332	5582	"Melanogenesis"
434	4157	"Melanogenesis"
1638	0	"Melanogenesis"
7306	0	"Melanogenesis"
7124	7132	"Adipocytokine signaling pathway"
7124	7133	"Adipocytokine signaling pathway"
7132	8717	"Adipocytokine signaling pathway"
7133	7186	"Adipocytokine signaling pathway"
5588	1147	"Adipocytokine signaling pathway"
5588	3551	"Adipocytokine signaling pathway"
5588	8517	"Adipocytokine signaling pathway"
1147	4792	"Adipocytokine signaling pathway"
3551	4792	"Adipocytokine signaling pathway"
8517	4792	"Adipocytokine signaling pathway"
1147	4793	"Adipocytokine signaling pathway"
3551	4793	"Adipocytokine signaling pathway"
8517	4793	"Adipocytokine signaling pathway"
1147	4794	"Adipocytokine signaling pathway"
3551	4794	"Adipocytokine signaling pathway"
8517	4794	"Adipocytokine signaling pathway"
4790	4792	"Adipocytokine signaling pathway"
5970	4792	"Adipocytokine signaling pathway"
4790	4793	"Adipocytokine signaling pathway"
5970	4793	"Adipocytokine signaling pathway"
4790	4794	"Adipocytokine signaling pathway"
5970	4794	"Adipocytokine signaling pathway"
5599	3667	"Adipocytokine signaling pathway"
5601	3667	"Adipocytokine signaling pathway"
5602	3667	"Adipocytokine signaling pathway"
5599	8471	"Adipocytokine signaling pathway"
5601	8471	"Adipocytokine signaling pathway"
5602	8471	"Adipocytokine signaling pathway"
5599	8660	"Adipocytokine signaling pathway"
5601	8660	"Adipocytokine signaling pathway"
5602	8660	"Adipocytokine signaling pathway"
1147	3667	"Adipocytokine signaling pathway"
3551	3667	"Adipocytokine signaling pathway"
8517	3667	"Adipocytokine signaling pathway"
1147	8471	"Adipocytokine signaling pathway"
3551	8471	"Adipocytokine signaling pathway"
8517	8471	"Adipocytokine signaling pathway"
1147	8660	"Adipocytokine signaling pathway"
3551	8660	"Adipocytokine signaling pathway"
8517	8660	"Adipocytokine signaling pathway"
